#reference_panel_population:	CHA	MSU
chromosome	physical_position	genetic_position	genetic_marker_index	BHC-501:::hap1:::CHA	BHC-501:::hap1:::MSU	BHC-501:::hap2:::CHA	BHC-501:::hap2:::MSU	BHC-502:::hap1:::CHA	BHC-502:::hap1:::MSU	BHC-502:::hap2:::CHA	BHC-502:::hap2:::MSU	XM448:::hap1:::CHA	XM448:::hap1:::MSU	XM448:::hap2:::CHA	XM448:::hap2:::MSU	XM450:::hap1:::CHA	XM450:::hap1:::MSU	XM450:::hap2:::CHA	XM450:::hap2:::MSU	SYLHN-1:::hap1:::CHA	SYLHN-1:::hap1:::MSU	SYLHN-1:::hap2:::CHA	SYLHN-1:::hap2:::MSU	SYLHN-2:::hap1:::CHA	SYLHN-2:::hap1:::MSU	SYLHN-2:::hap2:::CHA	SYLHN-2:::hap2:::MSU	SYLHN-3:::hap1:::CHA	SYLHN-3:::hap1:::MSU	SYLHN-3:::hap2:::CHA	SYLHN-3:::hap2:::MSU	SYLHN-4:::hap1:::CHA	SYLHN-4:::hap1:::MSU	SYLHN-4:::hap2:::CHA	SYLHN-4:::hap2:::MSU	SYLHN-5:::hap1:::CHA	SYLHN-5:::hap1:::MSU	SYLHN-5:::hap2:::CHA	SYLHN-5:::hap2:::MSU	SYLHN-6:::hap1:::CHA	SYLHN-6:::hap1:::MSU	SYLHN-6:::hap2:::CHA	SYLHN-6:::hap2:::MSU	SYLHN-7:::hap1:::CHA	SYLHN-7:::hap1:::MSU	SYLHN-7:::hap2:::CHA	SYLHN-7:::hap2:::MSU	SYLHN-8:::hap1:::CHA	SYLHN-8:::hap1:::MSU	SYLHN-8:::hap2:::CHA	SYLHN-8:::hap2:::MSU	SYLHN-9:::hap1:::CHA	SYLHN-9:::hap1:::MSU	SYLHN-9:::hap2:::CHA	SYLHN-9:::hap2:::MSU	GQC-10:::hap1:::CHA	GQC-10:::hap1:::MSU	GQC-10:::hap2:::CHA	GQC-10:::hap2:::MSU	GQC-15:::hap1:::CHA	GQC-15:::hap1:::MSU	GQC-15:::hap2:::CHA	GQC-15:::hap2:::MSU	GQC-20:::hap1:::CHA	GQC-20:::hap1:::MSU	GQC-20:::hap2:::CHA	GQC-20:::hap2:::MSU	GQC-5:::hap1:::CHA	GQC-5:::hap1:::MSU	GQC-5:::hap2:::CHA	GQC-5:::hap2:::MSU	1050751690:::hap1:::CHA	1050751690:::hap1:::MSU	1050751690:::hap2:::CHA	1050751690:::hap2:::MSU	1050751700:::hap1:::CHA	1050751700:::hap1:::MSU	1050751700:::hap2:::CHA	1050751700:::hap2:::MSU	1050751710:::hap1:::CHA	1050751710:::hap1:::MSU	1050751710:::hap2:::CHA	1050751710:::hap2:::MSU	1050751720:::hap1:::CHA	1050751720:::hap1:::MSU	1050751720:::hap2:::CHA	1050751720:::hap2:::MSU	1050751730:::hap1:::CHA	1050751730:::hap1:::MSU	1050751730:::hap2:::CHA	1050751730:::hap2:::MSU
1	131838842	131.83900	2610	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00001	0.99999	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00002	0.99998	0.00000	1.00000	0.00000	1.00000	0.00002	0.99998	0.00000	1.00000	0.00000	1.00000	0.63974	0.36026	1.00000	0.00000	0.80533	0.19467	0.00000	1.00000	0.80410	0.19590	0.00933	0.99067	0.07062	0.92938	1.00000	0.00000	1.00000	0.00000	0.99365	0.00635	1.00000	0.00000	0.22610	0.77390	0.00066	0.99934	0.00000	1.00000	1.00000	0.00000	0.00005	0.99995	0.75347	0.24653	1.00000	0.00000	0.99900	0.00100	0.99999	0.00001	1.00000	0.00000	0.00000	1.00000	0.00005	0.99995	1.00000	0.00000	0.75347	0.24653
1	132034224	132.03400	2615	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00001	0.99999	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00001	0.99999	0.00000	1.00000	0.00000	1.00000	0.00001	0.99999	0.00000	1.00000	0.00000	1.00000	0.63974	0.36026	1.00000	0.00000	0.76278	0.23722	0.00000	1.00000	0.76472	0.23528	0.00872	0.99128	0.06627	0.93373	1.00000	0.00000	1.00000	0.00000	0.99365	0.00635	1.00000	0.00000	0.22610	0.77390	0.00066	0.99934	0.00000	1.00000	1.00000	0.00000	0.00005	0.99995	0.70720	0.29280	1.00000	0.00000	0.99866	0.00134	0.99999	0.00001	1.00000	0.00000	0.00000	1.00000	0.00005	0.99995	1.00000	0.00000	0.70720	0.29280
1	132487094	132.48700	2620	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00001	0.99999	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63996	0.36004	1.00000	0.00000	0.45060	0.54940	0.00000	1.00000	0.49780	0.50220	0.00487	0.99513	0.03636	0.96364	1.00000	0.00000	1.00000	0.00000	0.99364	0.00636	1.00000	0.00000	0.22627	0.77373	0.00067	0.99933	0.00000	1.00000	1.00000	0.00000	0.00005	0.99995	0.38723	0.61277	1.00000	0.00000	0.99260	0.00740	0.99999	0.00001	1.00000	0.00000	0.00000	1.00000	0.00005	0.99995	1.00000	0.00000	0.38723	0.61277
1	133061752	133.06200	2625	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63974	0.36026	1.00000	0.00000	0.07024	0.92976	0.00000	1.00000	0.12571	0.87429	0.00064	0.99936	0.00589	0.99411	1.00000	0.00000	1.00000	0.00000	0.99362	0.00638	1.00000	0.00000	0.22627	0.77373	0.00067	0.99933	0.00000	1.00000	1.00000	0.00000	0.00005	0.99995	0.06290	0.93710	1.00000	0.00000	0.97156	0.02844	0.99999	0.00001	1.00000	0.00000	0.00000	1.00000	0.00005	0.99995	0.99998	0.00002	0.06290	0.93710
1	133420027	133.42000	2630	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63974	0.36026	1.00000	0.00000	0.01557	0.98443	0.00000	1.00000	0.04751	0.95249	0.00012	0.99988	0.00134	0.99866	1.00000	0.00000	1.00000	0.00000	0.99362	0.00638	1.00000	0.00000	0.22627	0.77373	0.00067	0.99933	0.00000	1.00000	1.00000	0.00000	0.00005	0.99995	0.01421	0.98579	1.00000	0.00000	0.96392	0.03608	0.99999	0.00001	1.00000	0.00000	0.00000	1.00000	0.00005	0.99995	0.99995	0.00005	0.01421	0.98579
1	133704469	133.70399	2635	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63951	0.36049	1.00000	0.00000	0.00189	0.99811	0.00000	1.00000	0.02182	0.97818	0.00001	0.99999	0.00017	0.99983	1.00000	0.00000	1.00000	0.00000	0.99362	0.00638	1.00000	0.00000	0.22610	0.77390	0.00067	0.99933	0.00000	1.00000	1.00000	0.00000	0.00005	0.99995	0.00175	0.99825	1.00000	0.00000	0.95768	0.04232	0.99999	0.00001	1.00000	0.00000	0.00000	1.00000	0.00005	0.99995	0.99978	0.00022	0.00175	0.99825
1	133902981	133.90300	2640	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63951	0.36049	1.00000	0.00000	0.00072	0.99928	0.00000	1.00000	0.01821	0.98179	0.00000	1.00000	0.00006	0.99994	1.00000	0.00000	1.00000	0.00000	0.99362	0.00638	1.00000	0.00000	0.22576	0.77424	0.00066	0.99934	0.00000	1.00000	1.00000	0.00000	0.00005	0.99995	0.00068	0.99932	1.00000	0.00000	0.95195	0.04805	0.99999	0.00001	1.00000	0.00000	0.00000	1.00000	0.00004	0.99996	0.99952	0.00048	0.00068	0.99932
1	134179453	134.17900	2645	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63884	0.36116	1.00000	0.00000	0.00019	0.99981	0.00000	1.00000	0.01510	0.98490	0.00000	1.00000	0.00002	0.99998	1.00000	0.00000	1.00000	0.00000	0.99362	0.00638	1.00000	0.00000	0.22304	0.77696	0.00064	0.99936	0.00000	1.00000	1.00000	0.00000	0.00004	0.99996	0.00018	0.99982	0.99999	0.00001	0.90616	0.09384	0.99999	0.00001	0.99999	0.00001	0.00000	1.00000	0.00004	0.99996	0.99708	0.00292	0.00018	0.99982
1	134475334	134.47501	2650	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63771	0.36229	1.00000	0.00000	0.00005	0.99995	0.00001	0.99999	0.01372	0.98628	0.00000	1.00000	0.00001	0.99999	1.00000	0.00000	1.00000	0.00000	0.99363	0.00637	1.00000	0.00000	0.21223	0.78777	0.00057	0.99943	0.00000	1.00000	1.00000	0.00000	0.00003	0.99997	0.00005	0.99995	0.99996	0.00004	0.67212	0.32788	0.99999	0.00001	0.99996	0.00004	0.00000	1.00000	0.00002	0.99998	0.98557	0.01443	0.00005	0.99995
1	134753975	134.75400	2655	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63613	0.36387	1.00000	0.00000	0.00001	0.99999	0.00005	0.99995	0.01288	0.98712	0.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	0.00000	0.99364	0.00636	0.99998	0.00002	0.16886	0.83114	0.00039	0.99961	0.00000	1.00000	0.99997	0.00003	0.00001	0.99999	0.00001	0.99999	0.99979	0.00021	0.17953	0.82047	0.99999	0.00001	0.99979	0.00021	0.00000	1.00000	0.00000	1.00000	0.92428	0.07572	0.00001	0.99999
1	134934597	134.93500	2660	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63613	0.36387	1.00000	0.00000	0.00000	1.00000	0.00007	0.99993	0.01204	0.98796	0.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	0.00000	0.99365	0.00635	0.99994	0.00006	0.15254	0.84746	0.00033	0.99967	0.00000	1.00000	0.99990	0.00010	0.00001	0.99999	0.00000	1.00000	0.99961	0.00039	0.11095	0.88905	0.99999	0.00001	0.99961	0.00039	0.00000	1.00000	0.00000	1.00000	0.88622	0.11378	0.00000	1.00000
1	135146332	135.14600	2665	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63590	0.36410	1.00000	0.00000	0.00000	1.00000	0.00009	0.99991	0.00960	0.99040	0.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	0.00000	0.99365	0.00635	0.99965	0.00035	0.11920	0.88080	0.00027	0.99973	0.00000	1.00000	0.99791	0.00209	0.00001	0.99999	0.00000	1.00000	0.99944	0.00056	0.06256	0.93744	0.99999	0.00001	0.99944	0.00056	0.00000	1.00000	0.00000	1.00000	0.78283	0.21717	0.00000	1.00000
1	135478957	135.47900	2670	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63567	0.36433	1.00000	0.00000	0.00000	1.00000	0.00023	0.99977	0.00055	0.99945	0.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	0.00000	0.99365	0.00635	0.99535	0.00465	0.00348	0.99652	0.00003	0.99997	0.00000	1.00000	0.90780	0.09220	0.00000	1.00000	0.00000	1.00000	0.99892	0.00108	0.00935	0.99065	0.99997	0.00003	0.99892	0.00108	0.00000	1.00000	0.00000	1.00000	0.13684	0.86316	0.00000	1.00000
1	135590106	135.59000	2675	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63567	0.36433	1.00000	0.00000	0.00000	1.00000	0.00024	0.99976	0.00039	0.99961	0.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	0.00000	0.99365	0.00635	0.99522	0.00478	0.00169	0.99831	0.00003	0.99997	0.00000	1.00000	0.90457	0.09543	0.00000	1.00000	0.00000	1.00000	0.99889	0.00111	0.00869	0.99131	0.99997	0.00003	0.99889	0.00111	0.00000	1.00000	0.00000	1.00000	0.11808	0.88192	0.00000	1.00000
1	135666283	135.66600	2680	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63567	0.36433	1.00000	0.00000	0.00000	1.00000	0.00024	0.99976	0.00037	0.99963	0.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	0.00000	0.99365	0.00635	0.99517	0.00483	0.00147	0.99853	0.00003	0.99997	0.00000	1.00000	0.90338	0.09662	0.00000	1.00000	0.00000	1.00000	0.99888	0.00112	0.00860	0.99140	0.99996	0.00004	0.99888	0.00112	0.00000	1.00000	0.00000	1.00000	0.11476	0.88524	0.00000	1.00000
1	135826020	135.82600	2685	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.63477	0.36523	1.00000	0.00000	0.00000	1.00000	0.00026	0.99974	0.00027	0.99973	0.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	0.00000	0.99365	0.00635	0.99467	0.00533	0.00090	0.99910	0.00002	0.99998	0.00000	1.00000	0.89247	0.10753	0.00000	1.00000	0.00000	1.00000	0.99863	0.00137	0.00794	0.99206	0.99993	0.00007	0.99863	0.00137	0.00000	1.00000	0.00000	1.00000	0.09628	0.90372	0.00000	1.00000
1	136090182	136.09000	2690	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.62658	0.37342	1.00000	0.00000	0.00000	1.00000	0.00032	0.99968	0.00013	0.99987	0.00000	1.00000	0.00000	1.00000	0.99990	0.00010	1.00000	0.00000	0.99365	0.00635	0.99144	0.00856	0.00021	0.99979	0.00001	0.99999	0.00000	1.00000	0.84091	0.15909	0.00000	1.00000	0.00000	1.00000	0.99637	0.00363	0.00583	0.99417	0.99953	0.00047	0.99637	0.00363	0.00000	1.00000	0.00000	1.00000	0.05450	0.94550	0.00000	1.00000
1	136311162	136.31100	2695	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.61463	0.38537	1.00000	0.00000	0.00000	1.00000	0.00036	0.99964	0.00009	0.99991	0.00000	1.00000	0.00000	1.00000	0.99911	0.00089	1.00000	0.00000	0.99366	0.00634	0.98853	0.01147	0.00010	0.99990	0.00001	0.99999	0.00000	1.00000	0.79929	0.20071	0.00000	1.00000	0.00000	1.00000	0.99390	0.00610	0.00495	0.99505	0.99887	0.00113	0.99390	0.00610	0.00000	1.00000	0.00000	1.00000	0.04142	0.95858	0.00000	1.00000
1	136567103	136.56700	2700	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.57964	0.42036	1.00000	0.00000	0.00000	1.00000	0.00042	0.99958	0.00007	0.99993	0.00000	1.00000	0.00000	1.00000	0.99420	0.00580	1.00000	0.00000	0.99366	0.00634	0.98412	0.01588	0.00006	0.99994	0.00001	0.99999	0.00000	1.00000	0.73980	0.26020	0.00000	1.00000	0.00000	1.00000	0.98526	0.01474	0.00427	0.99573	0.99520	0.00480	0.98526	0.01474	0.00000	1.00000	0.00000	1.00000	0.03189	0.96811	0.00000	1.00000
1	137008061	137.00800	2705	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.30965	0.69035	1.00000	0.00000	0.00000	1.00000	0.00059	0.99941	0.00001	0.99999	0.00000	1.00000	0.00000	1.00000	0.91078	0.08922	1.00000	0.00000	0.99368	0.00632	0.94660	0.05340	0.00001	0.99999	0.00000	1.00000	0.00000	1.00000	0.30840	0.69160	0.00000	1.00000	0.00000	1.00000	0.91551	0.08449	0.00116	0.99884	0.94443	0.05557	0.91551	0.08449	0.00000	1.00000	0.00000	1.00000	0.00649	0.99351	0.00000	1.00000
1	137305479	137.30499	2710	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.24945	0.75055	1.00000	0.00000	0.00000	1.00000	0.00066	0.99934	0.00001	0.99999	0.00000	1.00000	0.00000	1.00000	0.87557	0.12443	1.00000	0.00000	0.99369	0.00631	0.93852	0.06148	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.22525	0.77475	0.00000	1.00000	0.00000	1.00000	0.89921	0.10079	0.00080	0.99920	0.90910	0.09090	0.89921	0.10079	0.00000	1.00000	0.00000	1.00000	0.00357	0.99643	0.00000	1.00000
1	137657855	137.65800	2715	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00001	0.99999	0.15675	0.84325	1.00000	0.00000	0.00000	1.00000	0.00080	0.99920	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.79913	0.20087	1.00000	0.00000	0.99370	0.00630	0.92536	0.07464	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.14128	0.85872	0.00000	1.00000	0.00000	1.00000	0.86760	0.13240	0.00051	0.99949	0.84960	0.15040	0.86760	0.13240	0.00000	1.00000	0.00000	1.00000	0.00120	0.99880	0.00000	1.00000
1	137885484	137.88499	2720	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00002	0.99998	0.13695	0.86305	1.00000	0.00000	0.00000	1.00000	0.00086	0.99914	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.74945	0.25055	1.00000	0.00000	0.99370	0.00630	0.92304	0.07696	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.13062	0.86938	0.00000	1.00000	0.00000	1.00000	0.85537	0.14463	0.00047	0.99953	0.82573	0.17427	0.85537	0.14463	0.00000	1.00000	0.00000	1.00000	0.00102	0.99898	0.00000	1.00000
1	138432438	138.43201	2725	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00012	0.99988	0.00939	0.99061	1.00000	0.00000	0.00000	1.00000	0.00114	0.99886	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.14081	0.85919	1.00000	0.00000	0.99377	0.00623	0.82489	0.17511	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00941	0.99059	0.00002	0.99998	0.00000	1.00000	0.69802	0.30198	0.00003	0.99997	0.28777	0.71223	0.69802	0.30198	0.00000	1.00000	0.00000	1.00000	0.00017	0.99983	0.00000	1.00000
1	138659705	138.66000	2730	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00012	0.99988	0.00375	0.99625	1.00000	0.00000	0.00000	1.00000	0.00115	0.99885	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.11506	0.88494	1.00000	0.00000	0.99377	0.00623	0.79913	0.20087	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00406	0.99594	0.00002	0.99998	0.00000	1.00000	0.68931	0.31069	0.00001	0.99999	0.22971	0.77029	0.68931	0.31069	0.00000	1.00000	0.00000	1.00000	0.00010	0.99990	0.00000	1.00000
1	138781199	138.78101	2735	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00012	0.99988	0.00324	0.99676	1.00000	0.00000	0.00000	1.00000	0.00115	0.99885	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.11192	0.88808	1.00000	0.00000	0.99377	0.00623	0.77899	0.22101	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00351	0.99649	0.00002	0.99998	0.00000	1.00000	0.68847	0.31153	0.00001	0.99999	0.21028	0.78972	0.68847	0.31153	0.00000	1.00000	0.00000	1.00000	0.00009	0.99991	0.00000	1.00000
1	139062495	139.06200	2740	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00013	0.99987	0.00142	0.99858	1.00000	0.00000	0.00000	1.00000	0.00115	0.99885	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.08337	0.91663	1.00000	0.00000	0.99377	0.00623	0.65600	0.34400	0.00000	1.00000	0.00000	1.00000	0.00000	1.00000	0.00158	0.99842	0.00002	0.99998	0.00000	1.00000	0.67512	0.32488	0.00000	1.00000	0.12189	0.87811	0.67512	0.32488	0.00000	1.00000	0.00000	1.00000	0.00006	0.99994	0.00000	1.00000
